Usia,Status Pernikahan,Jumlah Anak,Pendapatan/Bulan,Jalan Utama Yang Lebar,Masjid,Garden Lounge,Jalan Menggunakan Paving Block,One Gate System,Smart Door Lock,TK,Taman Bermain Anak,Smart Home System,CCTV 24 Jam & Security,View Pegunungan,Dekat Dengan Sarana Pendidikan,Dekat Dengan Sarana Kesehatan,Dekat Dengan Exit Tol,Dekat Dengan Sarana Perbelanjaan,Suasana Sejuk Dan Asri,Dekat Dengan Tempat Ibadah,Dilalui Dengan Kendaraan Umum,Dilalui Dengan SPBU,Dekat Dengan Pusat Kota,Dekat Dengan Tempat Kuliner,Dekat Dengan ATM Center,Dekat Dengan Tempat Wisata
0.07808490260043842,0,0,1,1,1,0,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1.5685476048684557,1,2,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
-1.4123777996675788,1,1,1,1,0,0,1,1,0,1,0,0,1,1,1,1,1,1,1,0,0,1,1,0,1,1
0.45070057816744274,1,2,2,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
-1.0397621241005746,0,0,2,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0
-0.6671464485335702,1,2,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
-1.0397621241005746,0,0,2,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0
-1.0397621241005746,1,2,2,0,0,0,1,0,1,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0
-0.6671464485335702,1,1,0,1,0,0,0,1,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0
-1.0397621241005746,0,0,2,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
-1.0397621241005746,0,0,2,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0
-1.0397621241005746,0,0,2,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0
-0.6671464485335702,1,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0
-0.6671464485335702,0,0,2,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0
1.1959319293014514,1,1,2,1,0,0,1,1,0,0,0,0,1,0,1,0,1,1,1,0,0,0,1,0,0,1
-0.6671464485335702,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1
3.059010307136473,1,2,0,1,0,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,0,0,1,0,0,0
0.45070057816744274,1,1,1,0,0,0,1,0,0,1,0,0,0,1,1,1,0,1,1,0,0,1,1,0,1,1
-0.2945307729665659,1,2,2,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0
0.07808490260043842,1,2,0,1,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0
-0.2945307729665659,1,1,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0
1.1959319293014514,1,3,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0
